"catmat","item_tratado","outcome","doador_catmat","descricao_doador","omega"
606524,"Café torrado moído torra clara","n_fornecedores","465332","FARINHA DE TRIGO, GRUPO: INDUSTRIAL , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: SEM FERMENTO ",0.00387058046763335
606524,"Café torrado moído torra clara","n_fornecedores","462729","GELATINA ALIMENTÍCIA, APRESENTAÇÃO: PÓ , SABOR: VARIADO , ORIGEM: ANIMAL ",0.00381446661891514
606524,"Café torrado moído torra clara","n_fornecedores","464404","FRUTA, TIPO: MAMÃO PAPAIA / MAMÃO AMAZÔNIA , APRESENTAÇÃO: NATURAL ",0.00372594489655565
606524,"Café torrado moído torra clara","n_fornecedores","463747","LEGUME IN NATURA, TIPO: ABÓBORA PAULISTA ",0.00332770881888345
606524,"Café torrado moído torra clara","n_fornecedores","459653","MOLHO DE MESA, TIPO: SHOYU , COMPOSIÇÃO: TRADICIONAL , APRESENTAÇÃO: LÍQUIDO ",0.0025890484449071
606524,"Café torrado moído torra clara","n_fornecedores","463876","CONDIMENTO, TIPO: COENTRO , APRESENTAÇÃO: NATURAL ",0.00249850748656152
606524,"Café torrado moído torra clara","n_fornecedores","464438","FRUTA, TIPO: UVA ITÁLIA , APRESENTAÇÃO: NATURAL ",0.00229311034860744
606524,"Café torrado moído torra clara","n_fornecedores","446706","IOGURTE NATURAL, TEOR GORDURA: INTEGRAL , SABOR: SORTIDOS , COMPONENTES: COM POLPA OU PEDAÇOS DE FRUTA ",0.00211660755447521
606524,"Café torrado moído torra clara","n_fornecedores","462824","LEGUME EM CONSERVA, TIPO: MILHO VERDE ",0.00174694689487922
606524,"Café torrado moído torra clara","n_fornecedores","462823","LEGUME EM CONSERVA, TIPO: ERVILHA ",0.00170439822436777
606524,"Café torrado moído torra clara","n_fornecedores","446618","OVO, ORIGEM: GALINHA , GRUPO: BRANCO , CLASSE: A , TIPO: GRANDE ",0.00164426472737325
606524,"Café torrado moído torra clara","n_fornecedores","445995","LEITE FLUIDO, ORIGEM: DE VACA , TIPO: A , TEOR GORDURA: INTEGRAL , PROCESSAMENTO: UHT ",0.000444091789123459
606524,"Café torrado moído torra clara","n_combinacoes_unidade","459655","MOLHO DE MESA, TIPO: INGLÊS , COMPOSIÇÃO: TRADICIONAL , APRESENTAÇÃO: LÍQUIDO ",0.0326139063827196
606524,"Café torrado moído torra clara","n_combinacoes_unidade","235092","BISCOITO, APRESENTAÇÃO: QUADRADO , CLASSIFICAÇÃO: SALGADO , TIPO: CREAM CRACKER ",0.031767146490672
606524,"Café torrado moído torra clara","n_combinacoes_unidade","305351","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: VARIADO ",0.0315450512670616
606524,"Café torrado moído torra clara","n_combinacoes_unidade","445479","ÁGUA MINERAL NATURAL, TIPO: COM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: DESCARTÁVEL ",0.0303634700817489
606524,"Café torrado moído torra clara","n_combinacoes_unidade","291893","SAL, TIPO: REFINADO , APLICAÇÃO: ALIMENTÍCIA , CARACTERÍSTICAS ADICIONAIS: TEOR MÍNIMO CLORETO DE SÓDIO 98,5% ",0.0302533224074626
606524,"Café torrado moído torra clara","n_combinacoes_unidade","339478","TEMPERO, TIPO: CALDO , APRESENTAÇÃO: PÓ , APLICAÇÃO: USO CULINÁRIO , SABOR: GALINHA ",0.0295780000203015
606524,"Café torrado moído torra clara","n_combinacoes_unidade","436134","ADOÇANTE, ASPECTO FÍSICO: LÍQUIDO , INGREDIENTES: SUCRALOSE, ACESULFAME DE POTáSSIO, BENZOATO DE SÓD , TIPO: DIETÉTICO , CARACTERÍSTICAS ADICIONAIS: ACIDULANTE áCIDO CíTRICO,CITRATO DE SÓDIO ",0.0276488302621005
606524,"Café torrado moído torra clara","n_combinacoes_unidade","339479","TEMPERO, TIPO: CALDO , APRESENTAÇÃO: PÓ , APLICAÇÃO: USO CULINÁRIO , SABOR: CARNE ",0.0274227309522754
606524,"Café torrado moído torra clara","n_combinacoes_unidade","241553","MOLHO PIMENTA, COMPOSIÇÃO: ÁGUA/PIMENTA VERMELHA MOÍDA/VINAGRE DE ÁLCOOL/SAL , APLICAÇÃO: ALIMENTOS , TIPO USO: CULINÁRIA EM GERAL ",0.0270767559252579
606524,"Café torrado moído torra clara","n_combinacoes_unidade","459672","MASSA DE TOMATE, TIPO: MOLHO PRONTO , COMPOSIÇÃO: TRADICIONAL , APRESENTAÇÃO: LÍQUIDO ",0.0260212439290962
606524,"Café torrado moído torra clara","n_combinacoes_unidade","445488","ÁGUA MINERAL NATURAL, TIPO: ESPECIAL COM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: DESCARTÁVEL ",0.0255896784416825
606524,"Café torrado moído torra clara","n_combinacoes_unidade","446393","MANTEIGA, TIPO: PRIMEIRA QUALIDADE , COMPOSIÇÃO: COM SAL ",0.0237276164204988
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463856","CONDIMENTO, TIPO: ALECRIM , APRESENTAÇÃO: DESIDRATADO ",0.0236866505948353
606524,"Café torrado moído torra clara","n_combinacoes_unidade","236197","ADOÇANTE, ASPECTO FÍSICO: LÍQUIDO , INGREDIENTES: ESTÉVIA , TIPO: DIETÉTICO ",0.0236107212194475
606524,"Café torrado moído torra clara","n_combinacoes_unidade","465350","MASSA ALIMENTÍCIA, TIPO: PARA LASANHA , BASE DA MASSA: FARINHA DE TRIGO REFINADA , APRESENTAÇÃO: FRESCA/RESFRIADA , FORMATO: LAMINADA ",0.0224243402226824
606524,"Café torrado moído torra clara","n_combinacoes_unidade","460386","PÃO, BASE: DE FARINHA DE TRIGO REFINADA , TIPO: SEMI-DOCE , TIPO ADICIONAL: BISNAGA, CACHORRO QUENTE ",0.0216704265913253
606524,"Café torrado moído torra clara","n_combinacoes_unidade","464012","LEITE CÔCO, TIPO: MAGRO , CARACTERÍSTICA ADICIONAL: TEOR DE GORDURA REDUZIDA ",0.0215253996525653
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463917","CONDIMENTO, TIPO: PÁPRICA , APRESENTAÇÃO: PÓ ",0.0212561056445894
606524,"Café torrado moído torra clara","n_combinacoes_unidade","446019","LEITE EM PÓ, ORIGEM: DE VACA , TEOR GORDURA: INTEGRAL , SOLUBILIDADE: INSTANTÂNEO ",0.0210654344771942
606524,"Café torrado moído torra clara","n_combinacoes_unidade","454017","SAL, TIPO: REFINADO , APLICAÇÃO: ALIMENTÍCIA , TEOR MÁXIMO SÓDIO: 390 MG/G, ACIDEZ: 7,0 PH",0.0209108185459958
606524,"Café torrado moído torra clara","n_combinacoes_unidade","471259","CHOCOLATE, TIPO: PRETO , APRESENTAÇÃO: GRANULADO , SABOR: TRADICIONAL ",0.0203436744815399
606524,"Café torrado moído torra clara","n_combinacoes_unidade","462657","DOCE NÃO CONFEITADO, TIPO: EM CALDA , SABOR: ABACAXI ",0.0198670436425292
606524,"Café torrado moído torra clara","n_combinacoes_unidade","464011","LEITE CÔCO, TIPO: INTEGRAL , PRAZO VALIDADE MÍNIMO: 12 MESES ",0.0185604051197646
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463707","BATATA PROCESSADA, ESPÉCIE: INGLESA , TIPO FORMATO: PALHA , TIPO: FRITA , APRESENTAÇÃO: PRONTO PARA CONSUMO ",0.0178641700682139
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463937","CONDIMENTO, TIPO: URUCUM , APRESENTAÇÃO: PÓ ",0.0173762390457326
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463906","CONDIMENTO, TIPO: MANJERICÃO , APRESENTAÇÃO: NATURAL ",0.0173126804244817
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463919","CONDIMENTO, TIPO: PIMENTA DO REINO , APRESENTAÇÃO: PÓ ",0.016230245422715
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463547","CHOCOLATE, TIPO: PRETO , APRESENTAÇÃO: PÓ , SABOR: TRADICIONAL , CARACTERÍSTICA ADICIONAL: 50 % CACAU ",0.0151884493051777
606524,"Café torrado moído torra clara","n_combinacoes_unidade","462684","DOCE NÃO CONFEITADO, TIPO: EM CALDA , SABOR: PÊSSEGO ",0.0151270514725866
606524,"Café torrado moído torra clara","n_combinacoes_unidade","462729","GELATINA ALIMENTÍCIA, APRESENTAÇÃO: PÓ , SABOR: VARIADO , ORIGEM: ANIMAL ",0.014867314527357
606524,"Café torrado moído torra clara","n_combinacoes_unidade","407523","ADOÇANTE, ASPECTO FÍSICO: LíQUIDO TRANSPARENTE , INGREDIENTES: SUCRALOSE , PRAZO VALIDADE: 1 ANOS, TIPO: DIETÉTICO , CARACTERÍSTICAS ADICIONAIS: BICO DOSADOR ",0.0145367573795739
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463872","CONDIMENTO, TIPO: CANELA , APRESENTAÇÃO: PÓ ",0.0140062884286893
606524,"Café torrado moído torra clara","n_combinacoes_unidade","462772","SORVETE, TIPO: SORVETE - BASE LEITE , SABOR: VARIADO , FORMA APRESENTAÇÃO: MASSA / CREMOSO ",0.0130444392722584
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463891","CONDIMENTO, TIPO: COMINHO , APRESENTAÇÃO: PÓ ",0.0127115742903967
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463894","CONDIMENTO, TIPO: CURRY , APRESENTAÇÃO: PÓ ",0.012661443026128
606524,"Café torrado moído torra clara","n_combinacoes_unidade","462823","LEGUME EM CONSERVA, TIPO: ERVILHA ",0.0124444080843563
606524,"Café torrado moído torra clara","n_combinacoes_unidade","446534","CREME DE LEITE, TEOR GORDURA: 21 A 40% DE GORDURA , PROCESSAMENTO: UHT ",0.0122508977417053
606524,"Café torrado moído torra clara","n_combinacoes_unidade","217781","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: LARANJA ",0.0121600918602021
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463876","CONDIMENTO, TIPO: COENTRO , APRESENTAÇÃO: NATURAL ",0.0114098969174497
606524,"Café torrado moído torra clara","n_combinacoes_unidade","454018","SAL, TIPO: GROSSO , APLICAÇÃO: ALIMENTÍCIA , TEOR MÁXIMO SÓDIO: 390 MG/G, ACIDEZ: 7,0 PH",0.0109540051430821
606524,"Café torrado moído torra clara","n_combinacoes_unidade","459658","MOLHO DE MESA, TIPO: MAIONESE , COMPOSIÇÃO: TRADICIONAL , APRESENTAÇÃO: CREME ",0.0102640236556139
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463920","CONDIMENTO, TIPO: PIMENTA DO REINO , APRESENTAÇÃO: MOÍDO ",0.00988529439366022
606524,"Café torrado moído torra clara","n_combinacoes_unidade","446704","IOGURTE NATURAL, TEOR GORDURA: INTEGRAL , SABOR: COM SABOR , COMPONENTES: COM POLPA OU PEDAÇOS DE FRUTA ",0.00970671789258594
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463832","VERDURA IN NATURA, TIPO: ALFACE CRESPA ",0.00968911749119968
606524,"Café torrado moído torra clara","n_combinacoes_unidade","465332","FARINHA DE TRIGO, GRUPO: INDUSTRIAL , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: SEM FERMENTO ",0.00953322451788881
606524,"Café torrado moído torra clara","n_combinacoes_unidade","460501","AVEIA BENEFICIADA, CLASSE: BRANCA , APRESENTAÇÃO: EM FLOCOS FINOS , PRESENÇA DE GLÚTEN: CONTÉM GLÚTEN ",0.00935004170295308
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463822","VERDURA IN NATURA, TIPO: COUVE ",0.00921946069512061
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463826","VERDURA IN NATURA, TIPO: RÚCULA ",0.00917220546009216
606524,"Café torrado moído torra clara","n_combinacoes_unidade","459639","LEGUME EM CONSERVA, TIPO: AZEITONA VERDE , TAMANHO: GRANDE , APRESENTAÇÃO: SEM CAROÇO ",0.00893312521022421
606524,"Café torrado moído torra clara","n_combinacoes_unidade","446536","CREME DE LEITE, TEOR GORDURA: ACIMA DE 40% DE GORDURA , PROCESSAMENTO: PASTEURIZADO , CARACTERÍSTICAS ADICIONAIS: CREME TIPO NATA ",0.00865471614352936
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463930","CONDIMENTO, TIPO: SALSA , APRESENTAÇÃO: NATURAL ",0.00844717716107207
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463873","CONDIMENTO, TIPO: CANELA , APRESENTAÇÃO: CASCA ",0.00778574535677918
606524,"Café torrado moído torra clara","n_combinacoes_unidade","458904","ARROZ BENEFICIADO, TIPO: AGULHINHA/BRANCO , SUBGRUPO: POLIDO , CLASSE: LONGO FINO , QUALIDADE: TIPO 1 ",0.00741953425667764
606524,"Café torrado moído torra clara","n_combinacoes_unidade","459596","FERMENTO, TIPO: BIOLÓGICO SECO , APRESENTAÇÃO: PÓ GRANULADO ",0.0066454107095142
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463556","ACHOCOLATADO, APRESENTAÇÃO: PÓ , SABOR: TRADICIONAL , CARACTERÍSTICA ADICIONAL: ENRIQUECIDO COM VITAMINAS ",0.00659185764808779
606524,"Café torrado moído torra clara","n_combinacoes_unidade","446648","QUEIJO, ORIGEM: DE VACA , VARIEDADE: PARMESÃO , APRESENTAÇÃO: RALADO ",0.00549151439593014
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463536","CHOCOLATE, TIPO: PRETO , APRESENTAÇÃO: MASSA , SABOR: AO LEITE , PRAZO VALIDADE MÍNIMO: 12 MESES ",0.00521233138745586
606524,"Café torrado moído torra clara","n_combinacoes_unidade","446706","IOGURTE NATURAL, TEOR GORDURA: INTEGRAL , SABOR: SORTIDOS , COMPONENTES: COM POLPA OU PEDAÇOS DE FRUTA ",0.00490763814373547
606524,"Café torrado moído torra clara","n_combinacoes_unidade","461092","SAL, TIPO: REFINADO , APLICAÇÃO: ALIMENTÍCIA , TEOR MÁXIMO SÓDIO: 390 MG/G, ADITIVOS: IODATO DE POTASSIO E ANTIUMECTANTE FERROCIANETO DE ",0.00424578820165898
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463878","CONDIMENTO, TIPO: CEBOLINHA , APRESENTAÇÃO: NATURAL ",0.0040681165374826
606524,"Café torrado moído torra clara","n_combinacoes_unidade","459077","AMIDO, BASE: DE MILHO ",0.00402467697142468
606524,"Café torrado moído torra clara","n_combinacoes_unidade","462824","LEGUME EM CONSERVA, TIPO: MILHO VERDE ",0.00387251699956298
606524,"Café torrado moído torra clara","n_combinacoes_unidade","447747","CARNE PROCESSADA, VARIEDADE: HAMBURGUER , TIPO: BOVINO , SABOR: TEMPERADO , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.003642239921355
606524,"Café torrado moído torra clara","n_combinacoes_unidade","447702","EMBUTIDO, TIPO: LINGUIÇA CALABRESA , TAMANHO: GROSSA , TIPO PREPARAÇÃO: DEFUMADA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.00315200994867432
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463857","CONDIMENTO, TIPO: AÇAFRÃO , APRESENTAÇÃO: PÓ ",0.00284758237185307
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463699","GORDURA VEGETAL, TIPO: MARGARINA , SUBTIPO: CREMOSA , COMPOSIÇÃO BÁSICA: MÍNIMO DE 80% DE GORDURA , SABOR: COM SAL ",0.00276683992353127
606524,"Café torrado moído torra clara","n_combinacoes_unidade","305354","BEBIDA LÁCTEA, SABOR: VARIADO , APRESENTAÇÃO: EMBALAGEM TETRAPACK ",0.00246564675428658
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463892","CONDIMENTO, TIPO: CRAVO DA ÍNDIA , APRESENTAÇÃO: FLOR ",0.000955026689784402
606524,"Café torrado moído torra clara","n_combinacoes_unidade","463912","CONDIMENTO, TIPO: NOZ MOSCADA , APRESENTAÇÃO: PÓ ",0.000835545063328418
606524,"Café torrado moído torra clara","n_combinacoes_unidade","459670","MASSA DE TOMATE, TIPO: EXTRATO CONCENTRADO , COMPOSIÇÃO: TRADICIONAL , APRESENTAÇÃO: CREME ",0.000833777717741574
606524,"Café torrado moído torra clara","n_combinacoes_unidade","460263","FARINHA DE TRIGO, GRUPO: DOMÉSTICO , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: FORTIFICADA COM FERRO E ÁCIDO FÓLICO ",0.00070637149374322
606524,"Café torrado moído torra clara","median_preco","463904","CONDIMENTO, TIPO: LOURO , APRESENTAÇÃO: FOLHA ",0.0397471198062491
606524,"Café torrado moído torra clara","median_preco","448999","PEIXE EM CONSERVA, VARIEDADE: ATUM , APRESENTAÇÃO: RALADO , MEIO DE COBERTURA: COM ÓLEO COMESTÍVEL ",0.0372674611693303
606524,"Café torrado moído torra clara","median_preco","446654","QUEIJO, ORIGEM: DE VACA , VARIEDADE: RICOTA , TIPO: FRESCO , APRESENTAÇÃO: PEÇA ",0.0350093423270412
606524,"Café torrado moído torra clara","median_preco","316835","BISCOITO, APRESENTAÇÃO: SORTIDO , CLASSIFICAÇÃO: DOCE , TIPO: AMANTEIGADO , APLICAÇÃO: ALIMENTAÇÃO HUMANA ",0.0336786032906054
606524,"Café torrado moído torra clara","median_preco","463534","CHOCOLATE, TIPO: BRANCO , APRESENTAÇÃO: MASSA , SABOR: TRADICIONAL , PRAZO VALIDADE MÍNIMO: 12 MESES ",0.0309723970842603
606524,"Café torrado moído torra clara","median_preco","447770","FRIOS, VARIEDADE: PRESUNTO DE PERNIL , TIPO PREPARAÇÃO: COZIDO , COMPOSIÇÃO: COM CAPA DE GORDURA , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0302642773068913
606524,"Café torrado moído torra clara","median_preco","446626","OVO PROCESSADO, ORIGEM: CODORNA , APRESENTAÇÃO: EM CONSERVA ",0.0266915656213715
606524,"Café torrado moído torra clara","median_preco","447733","CARNE SALGADA, TIPO CORTE: COXÃO MOLE - CHARQUE , ORIGEM: BOVINA , APRESENTAÇÃO: EM MANTAS , ESTADO DE CONSERVAÇÃO: SECO(A) ",0.0252748177005494
606524,"Café torrado moído torra clara","median_preco","462101","CONDIMENTO*, MATÉRIA-PRIMA: TOMATE SECO , ASPECTO FÍSICO: DESIDRATADA , APLICAÇÃO: ALIMENTAÇÃO , CARACTERÍSTICAS ADICIONAIS: ÓLEO DE MILHO, AZEITE DE OLIVA, SAL, AÇÚCAR E  ES- ",0.0239261204179756
606524,"Café torrado moído torra clara","median_preco","447479","CARNE BOVINA IN NATURA, TIPO CORTE: MIOLO OU CORAÇÃO DA ALCATRA , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0238987963606859
606524,"Café torrado moído torra clara","median_preco","463938","CONDIMENTO, TIPO: ALHO , APRESENTAÇÃO: NATURAL , ADICIONAL: CABEÇA ",0.0232739814780098
606524,"Café torrado moído torra clara","median_preco","459639","LEGUME EM CONSERVA, TIPO: AZEITONA VERDE , TAMANHO: GRANDE , APRESENTAÇÃO: SEM CAROÇO ",0.0226840646921598
606524,"Café torrado moído torra clara","median_preco","446639","QUEIJO, ORIGEM: DE VACA , VARIEDADE: PRATO , APRESENTAÇÃO: PEÇA ",0.0225904190245644
606524,"Café torrado moído torra clara","median_preco","447776","FRIOS, VARIEDADE: PRESUNTO DE PERU , TIPO PREPARAÇÃO: COZIDO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0221228014572927
606524,"Café torrado moído torra clara","median_preco","463856","CONDIMENTO, TIPO: ALECRIM , APRESENTAÇÃO: DESIDRATADO ",0.0216231080725044
606524,"Café torrado moído torra clara","median_preco","446633","QUEIJO, ORIGEM: DE VACA , VARIEDADE: MUÇARELA , APRESENTAÇÃO: PEÇA ",0.0213243437525754
606524,"Café torrado moído torra clara","median_preco","447470","CARNE BOVINA IN NATURA, TIPO CORTE: MAMINHA DA ALCATRA , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0212418578647372
606524,"Café torrado moído torra clara","median_preco","446019","LEITE EM PÓ, ORIGEM: DE VACA , TEOR GORDURA: INTEGRAL , SOLUBILIDADE: INSTANTÂNEO ",0.0210659615416699
606524,"Café torrado moído torra clara","median_preco","444323","CEREAL PREPARADO, ASPECTO FÍSICO: GRÂOS , COMPONENTES: AVEIA, BANANA, MAÇÃ E CANELA , CARACTERÍSTICAS ADICIONAIS: GRANOLA ",0.0207075975846362
606524,"Café torrado moído torra clara","median_preco","447792","FRIOS, VARIEDADE: PEITO DE PERU , TIPO PREPARAÇÃO: DEFUMADO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0204010162607314
606524,"Café torrado moído torra clara","median_preco","447734","CARNE SALGADA, TIPO CORTE: PONTA DE AGULHA - CHARQUE , ORIGEM: BOVINA , APRESENTAÇÃO: EM MANTAS , ESTADO DE CONSERVAÇÃO: SECO(A) ",0.0198428308235923
606524,"Café torrado moído torra clara","median_preco","463536","CHOCOLATE, TIPO: PRETO , APRESENTAÇÃO: MASSA , SABOR: AO LEITE , PRAZO VALIDADE MÍNIMO: 12 MESES ",0.0194818108362992
606524,"Café torrado moído torra clara","median_preco","447414","CARNE BOVINA IN NATURA, TIPO CORTE: COSTELA , APRESENTAÇÃO: PEDAÇO , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0189950313218555
606524,"Café torrado moído torra clara","median_preco","447448","CARNE BOVINA IN NATURA, TIPO CORTE: PATINHO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0189563610166041
606524,"Café torrado moído torra clara","median_preco","459586","FERMENTO, TIPO: QUÍMICO , APRESENTAÇÃO: PÓ ",0.0189177554550663
606524,"Café torrado moído torra clara","median_preco","468477","LEGUME EM CONSERVA, TIPO: PEPINO , ADICIONAL: PICLES ",0.0188518894176764
606524,"Café torrado moído torra clara","median_preco","446636","QUEIJO, ORIGEM: DE VACA , VARIEDADE: MUÇARELA , APRESENTAÇÃO: FATIADO ",0.0188127259575591
606524,"Café torrado moído torra clara","median_preco","447640","CARNE DE AVE IN NATURA, TIPO ANIMAL: FRANGO , TIPO CORTE: CORAÇÃO , APRESENTAÇÃO: INTEIRO , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0188027639571998
606524,"Café torrado moído torra clara","median_preco","447441","CARNE BOVINA IN NATURA, TIPO CORTE: LAGARTO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0184286045326771
